init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
0.9,2.5,0.9500000000000004,4.5,L0,6.0,3.45

0.9,2.5,0.9500000000000004,4.5,L50,6.0,2.77

0.9,2.5,0.9500000000000004,4.5,L100,6.0,1.57

0.9,2.5,0.9500000000000004,5.0,L0,6.0,4.28

0.9,2.5,0.9500000000000004,5.0,L50,6.0,3.06

0.9,2.5,0.9500000000000004,5.0,L100,6.0,1.82

0.9,2.5,1.0000000000000004,1.0,L0,6.0,0.62

0.9,2.5,1.0000000000000004,1.0,L50,6.0,0.01

0.9,2.5,1.0000000000000004,1.0,L100,6.0,0.01

0.9,2.5,1.0000000000000004,1.5,L0,6.0,1.6

0.9,2.5,1.0000000000000004,1.5,L50,6.0,0.23

0.9,2.5,1.0000000000000004,1.5,L100,6.0,0.15

0.9,2.5,1.0000000000000004,2.0,L0,6.0,2.48

0.9,2.5,1.0000000000000004,2.0,L50,6.0,0.76

0.9,2.5,1.0000000000000004,2.0,L100,6.0,0.53

0.9,2.5,1.0000000000000004,2.5,L0,6.0,3.25

0.9,2.5,1.0000000000000004,2.5,L50,6.0,1.27

0.9,2.5,1.0000000000000004,2.5,L100,6.0,0.53

0.9,2.5,1.0000000000000004,3.0,L0,6.0,2.99

0.9,2.5,1.0000000000000004,3.0,L50,6.0,2.1

0.9,2.5,1.0000000000000004,3.0,L100,6.0,0.83

0.9,2.5,1.0000000000000004,3.5,L0,6.0,3.85

0.9,2.5,1.0000000000000004,3.5,L50,6.0,2.17

0.9,2.5,1.0000000000000004,3.5,L100,6.0,1.08

0.9,2.5,1.0000000000000004,4.0,L0,6.0,3.79

0.9,2.5,1.0000000000000004,4.0,L50,6.0,2.32

0.9,2.5,1.0000000000000004,4.0,L100,6.0,1.67

0.9,2.5,1.0000000000000004,4.5,L0,6.0,3.65

0.9,2.5,1.0000000000000004,4.5,L50,6.0,2.53

0.9,2.5,1.0000000000000004,4.5,L100,6.0,1.73

0.9,2.5,1.0000000000000004,5.0,L0,6.0,3.4

0.9,2.5,1.0000000000000004,5.0,L50,6.0,2.89

0.9,2.5,1.0000000000000004,5.0,L100,6.0,2.19

0.9,3.0,0.5,1.0,L0,6.0,0.77

0.9,3.0,0.5,1.0,L50,6.0,0.01

0.9,3.0,0.5,1.0,L100,6.0,0.01

0.9,3.0,0.5,1.5,L0,6.0,1.45

0.9,3.0,0.5,1.5,L50,6.0,0.35

0.9,3.0,0.5,1.5,L100,6.0,0.22

0.9,3.0,0.5,2.0,L0,6.0,2.36

0.9,3.0,0.5,2.0,L50,6.0,0.74

0.9,3.0,0.5,2.0,L100,6.0,0.34

0.9,3.0,0.5,2.5,L0,6.0,2.53

0.9,3.0,0.5,2.5,L50,6.0,1.3

0.9,3.0,0.5,2.5,L100,6.0,0.64

0.9,3.0,0.5,3.0,L0,6.0,3.4

0.9,3.0,0.5,3.0,L50,6.0,1.9

0.9,3.0,0.5,3.0,L100,6.0,0.77

0.9,3.0,0.5,3.5,L0,6.0,2.67

0.9,3.0,0.5,3.5,L50,6.0,2.1

0.9,3.0,0.5,3.5,L100,6.0,1.39

0.9,3.0,0.5,4.0,L0,6.0,3.58

0.9,3.0,0.5,4.0,L50,6.0,2.89

0.9,3.0,0.5,4.0,L100,6.0,1.41

0.9,3.0,0.5,4.5,L0,6.0,3.78

0.9,3.0,0.5,4.5,L50,6.0,2.76

0.9,3.0,0.5,4.5,L100,6.0,1.88

0.9,3.0,0.5,5.0,L0,6.0,3.3

0.9,3.0,0.5,5.0,L50,6.0,2.56

0.9,3.0,0.5,5.0,L100,6.0,2.08

0.9,3.0,0.55,1.0,L0,6.0,0.42

0.9,3.0,0.55,1.0,L50,6.0,0.02

0.9,3.0,0.55,1.0,L100,6.0,0.05

0.9,3.0,0.55,1.5,L0,6.0,1.4

0.9,3.0,0.55,1.5,L50,6.0,0.23

0.9,3.0,0.55,1.5,L100,6.0,0.28

0.9,3.0,0.55,2.0,L0,6.0,2.34

0.9,3.0,0.55,2.0,L50,6.0,0.8

0.9,3.0,0.55,2.0,L100,6.0,0.35

0.9,3.0,0.55,2.5,L0,6.0,2.62

0.9,3.0,0.55,2.5,L50,6.0,1.18

0.9,3.0,0.55,2.5,L100,6.0,0.64

0.9,3.0,0.55,3.0,L0,6.0,2.69

0.9,3.0,0.55,3.0,L50,6.0,1.7

0.9,3.0,0.55,3.0,L100,6.0,0.98

0.9,3.0,0.55,3.5,L0,6.0,3.77

0.9,3.0,0.55,3.5,L50,6.0,2.24

0.9,3.0,0.55,3.5,L100,6.0,1.53

0.9,3.0,0.55,4.0,L0,6.0,3.23

0.9,3.0,0.55,4.0,L50,6.0,2.56

0.9,3.0,0.55,4.0,L100,6.0,1.65

0.9,3.0,0.55,4.5,L0,6.0,3.8

0.9,3.0,0.55,4.5,L50,6.0,2.58

0.9,3.0,0.55,4.5,L100,6.0,1.86

0.9,3.0,0.55,5.0,L0,6.0,3.59

0.9,3.0,0.55,5.0,L50,6.0,3.24

0.9,3.0,0.55,5.0,L100,6.0,1.94

0.9,3.0,0.6000000000000001,1.0,L0,6.0,0.62

0.9,3.0,0.6000000000000001,1.0,L50,6.0,0.0

0.9,3.0,0.6000000000000001,1.0,L100,6.0,0.02

0.9,3.0,0.6000000000000001,1.5,L0,6.0,2.07

0.9,3.0,0.6000000000000001,1.5,L50,6.0,0.31

0.9,3.0,0.6000000000000001,1.5,L100,6.0,0.24

0.9,3.0,0.6000000000000001,2.0,L0,6.0,2.2

0.9,3.0,0.6000000000000001,2.0,L50,6.0,0.95

0.9,3.0,0.6000000000000001,2.0,L100,6.0,0.37

0.9,3.0,0.6000000000000001,2.5,L0,6.0,3.05

0.9,3.0,0.6000000000000001,2.5,L50,6.0,1.56

0.9,3.0,0.6000000000000001,2.5,L100,6.0,0.58

0.9,3.0,0.6000000000000001,3.0,L0,6.0,2.82

0.9,3.0,0.6000000000000001,3.0,L50,6.0,1.72

0.9,3.0,0.6000000000000001,3.0,L100,6.0,0.93

0.9,3.0,0.6000000000000001,3.5,L0,6.0,3.52

0.9,3.0,0.6000000000000001,3.5,L50,6.0,1.77

0.9,3.0,0.6000000000000001,3.5,L100,6.0,1.17

0.9,3.0,0.6000000000000001,4.0,L0,6.0,3.81

0.9,3.0,0.6000000000000001,4.0,L50,6.0,2.33

0.9,3.0,0.6000000000000001,4.0,L100,6.0,1.42

0.9,3.0,0.6000000000000001,4.5,L0,6.0,3.53

0.9,3.0,0.6000000000000001,4.5,L50,6.0,2.69

0.9,3.0,0.6000000000000001,4.5,L100,6.0,1.7

0.9,3.0,0.6000000000000001,5.0,L0,6.0,3.8

0.9,3.0,0.6000000000000001,5.0,L50,6.0,2.73

0.9,3.0,0.6000000000000001,5.0,L100,6.0,1.94

0.9,3.0,0.6500000000000001,1.0,L0,6.0,0.59

0.9,3.0,0.6500000000000001,1.0,L50,6.0,0.02

0.9,3.0,0.6500000000000001,1.0,L100,6.0,0.03

0.9,3.0,0.6500000000000001,1.5,L0,6.0,1.76

0.9,3.0,0.6500000000000001,1.5,L50,6.0,0.3

0.9,3.0,0.6500000000000001,1.5,L100,6.0,0.07

0.9,3.0,0.6500000000000001,2.0,L0,6.0,2.77

0.9,3.0,0.6500000000000001,2.0,L50,6.0,1.04

0.9,3.0,0.6500000000000001,2.0,L100,6.0,0.3

0.9,3.0,0.6500000000000001,2.5,L0,6.0,2.29

0.9,3.0,0.6500000000000001,2.5,L50,6.0,1.32

0.9,3.0,0.6500000000000001,2.5,L100,6.0,0.74

0.9,3.0,0.6500000000000001,3.0,L0,6.0,2.93

0.9,3.0,0.6500000000000001,3.0,L50,6.0,1.78

0.9,3.0,0.6500000000000001,3.0,L100,6.0,0.96

0.9,3.0,0.6500000000000001,3.5,L0,6.0,3.18

0.9,3.0,0.6500000000000001,3.5,L50,6.0,2.05

0.9,3.0,0.6500000000000001,3.5,L100,6.0,1.21

0.9,3.0,0.6500000000000001,4.0,L0,6.0,3.62

0.9,3.0,0.6500000000000001,4.0,L50,6.0,2.17

0.9,3.0,0.6500000000000001,4.0,L100,6.0,1.43

0.9,3.0,0.6500000000000001,4.5,L0,6.0,3.43

0.9,3.0,0.6500000000000001,4.5,L50,6.0,2.56

0.9,3.0,0.6500000000000001,4.5,L100,6.0,1.85

0.9,3.0,0.6500000000000001,5.0,L0,6.0,4.24

0.9,3.0,0.6500000000000001,5.0,L50,6.0,2.54

0.9,3.0,0.6500000000000001,5.0,L100,6.0,1.74

0.9,3.0,0.7000000000000002,1.0,L0,6.0,0.53

0.9,3.0,0.7000000000000002,1.0,L50,6.0,0.03

0.9,3.0,0.7000000000000002,1.0,L100,6.0,0.01

0.9,3.0,0.7000000000000002,1.5,L0,6.0,1.41

0.9,3.0,0.7000000000000002,1.5,L50,6.0,0.28

0.9,3.0,0.7000000000000002,1.5,L100,6.0,0.2

0.9,3.0,0.7000000000000002,2.0,L0,6.0,2.57

0.9,3.0,0.7000000000000002,2.0,L50,6.0,0.61

0.9,3.0,0.7000000000000002,2.0,L100,6.0,0.41

0.9,3.0,0.7000000000000002,2.5,L0,6.0,2.91

0.9,3.0,0.7000000000000002,2.5,L50,6.0,1.51

0.9,3.0,0.7000000000000002,2.5,L100,6.0,0.58

0.9,3.0,0.7000000000000002,3.0,L0,6.0,2.77

0.9,3.0,0.7000000000000002,3.0,L50,6.0,1.75

0.9,3.0,0.7000000000000002,3.0,L100,6.0,0.85

0.9,3.0,0.7000000000000002,3.5,L0,6.0,2.49

0.9,3.0,0.7000000000000002,3.5,L50,6.0,1.77

0.9,3.0,0.7000000000000002,3.5,L100,6.0,1.31

0.9,3.0,0.7000000000000002,4.0,L0,6.0,3.32

0.9,3.0,0.7000000000000002,4.0,L50,6.0,2.48

0.9,3.0,0.7000000000000002,4.0,L100,6.0,1.31

0.9,3.0,0.7000000000000002,4.5,L0,6.0,3.78

0.9,3.0,0.7000000000000002,4.5,L50,6.0,2.54

0.9,3.0,0.7000000000000002,4.5,L100,6.0,1.43

0.9,3.0,0.7000000000000002,5.0,L0,6.0,3.62

0.9,3.0,0.7000000000000002,5.0,L50,6.0,2.74

0.9,3.0,0.7000000000000002,5.0,L100,6.0,2.04

0.9,3.0,0.7500000000000002,1.0,L0,6.0,0.5

0.9,3.0,0.7500000000000002,1.0,L50,6.0,0.0

0.9,3.0,0.7500000000000002,1.0,L100,6.0,0.01

0.9,3.0,0.7500000000000002,1.5,L0,6.0,1.59

0.9,3.0,0.7500000000000002,1.5,L50,6.0,0.25

0.9,3.0,0.7500000000000002,1.5,L100,6.0,0.2

0.9,3.0,0.7500000000000002,2.0,L0,6.0,2.79

0.9,3.0,0.7500000000000002,2.0,L50,6.0,0.63

0.9,3.0,0.7500000000000002,2.0,L100,6.0,0.41

0.9,3.0,0.7500000000000002,2.5,L0,6.0,2.6

0.9,3.0,0.7500000000000002,2.5,L50,6.0,1.33

0.9,3.0,0.7500000000000002,2.5,L100,6.0,0.57

0.9,3.0,0.7500000000000002,3.0,L0,6.0,3.1

0.9,3.0,0.7500000000000002,3.0,L50,6.0,1.58

0.9,3.0,0.7500000000000002,3.0,L100,6.0,0.79

0.9,3.0,0.7500000000000002,3.5,L0,6.0,3.3

0.9,3.0,0.7500000000000002,3.5,L50,6.0,2.31

0.9,3.0,0.7500000000000002,3.5,L100,6.0,1.32

0.9,3.0,0.7500000000000002,4.0,L0,6.0,3.45

0.9,3.0,0.7500000000000002,4.0,L50,6.0,2.3

0.9,3.0,0.7500000000000002,4.0,L100,6.0,1.51

0.9,3.0,0.7500000000000002,4.5,L0,6.0,3.2

0.9,3.0,0.7500000000000002,4.5,L50,6.0,2.63

0.9,3.0,0.7500000000000002,4.5,L100,6.0,1.9

0.9,3.0,0.7500000000000002,5.0,L0,6.0,3.41

0.9,3.0,0.7500000000000002,5.0,L50,6.0,2.93

0.9,3.0,0.7500000000000002,5.0,L100,6.0,2.12

0.9,3.0,0.8000000000000003,1.0,L0,6.0,0.54

0.9,3.0,0.8000000000000003,1.0,L50,6.0,0.01

0.9,3.0,0.8000000000000003,1.0,L100,6.0,0.02

0.9,3.0,0.8000000000000003,1.5,L0,6.0,1.76

0.9,3.0,0.8000000000000003,1.5,L50,6.0,0.41

0.9,3.0,0.8000000000000003,1.5,L100,6.0,0.24

0.9,3.0,0.8000000000000003,2.0,L0,6.0,2.09

0.9,3.0,0.8000000000000003,2.0,L50,6.0,0.72

0.9,3.0,0.8000000000000003,2.0,L100,6.0,0.33

0.9,3.0,0.8000000000000003,2.5,L0,6.0,2.73

0.9,3.0,0.8000000000000003,2.5,L50,6.0,1.26

0.9,3.0,0.8000000000000003,2.5,L100,6.0,0.54

0.9,3.0,0.8000000000000003,3.0,L0,6.0,2.89

0.9,3.0,0.8000000000000003,3.0,L50,6.0,1.7

0.9,3.0,0.8000000000000003,3.0,L100,6.0,0.92

0.9,3.0,0.8000000000000003,3.5,L0,6.0,3.3

0.9,3.0,0.8000000000000003,3.5,L50,6.0,1.99

0.9,3.0,0.8000000000000003,3.5,L100,6.0,1.33

0.9,3.0,0.8000000000000003,4.0,L0,6.0,3.72

0.9,3.0,0.8000000000000003,4.0,L50,6.0,2.33

0.9,3.0,0.8000000000000003,4.0,L100,6.0,1.4

0.9,3.0,0.8000000000000003,4.5,L0,6.0,3.59

0.9,3.0,0.8000000000000003,4.5,L50,6.0,2.54

0.9,3.0,0.8000000000000003,4.5,L100,6.0,1.73

0.9,3.0,0.8000000000000003,5.0,L0,6.0,3.45

0.9,3.0,0.8000000000000003,5.0,L50,6.0,2.67

0.9,3.0,0.8000000000000003,5.0,L100,6.0,2.14

0.9,3.0,0.8500000000000003,1.0,L0,6.0,0.75

0.9,3.0,0.8500000000000003,1.0,L50,6.0,0.01

0.9,3.0,0.8500000000000003,1.0,L100,6.0,0.02

0.9,3.0,0.8500000000000003,1.5,L0,6.0,1.7

0.9,3.0,0.8500000000000003,1.5,L50,6.0,0.34

0.9,3.0,0.8500000000000003,1.5,L100,6.0,0.15

0.9,3.0,0.8500000000000003,2.0,L0,6.0,2.41

0.9,3.0,0.8500000000000003,2.0,L50,6.0,0.94

0.9,3.0,0.8500000000000003,2.0,L100,6.0,0.44

0.9,3.0,0.8500000000000003,2.5,L0,6.0,2.69

0.9,3.0,0.8500000000000003,2.5,L50,6.0,0.91

0.9,3.0,0.8500000000000003,2.5,L100,6.0,0.51

0.9,3.0,0.8500000000000003,3.0,L0,6.0,2.74

0.9,3.0,0.8500000000000003,3.0,L50,6.0,1.69

0.9,3.0,0.8500000000000003,3.0,L100,6.0,0.94

0.9,3.0,0.8500000000000003,3.5,L0,6.0,3.25

0.9,3.0,0.8500000000000003,3.5,L50,6.0,1.82

0.9,3.0,0.8500000000000003,3.5,L100,6.0,0.98

0.9,3.0,0.8500000000000003,4.0,L0,6.0,3.79

0.9,3.0,0.8500000000000003,4.0,L50,6.0,2.66

0.9,3.0,0.8500000000000003,4.0,L100,6.0,1.55

0.9,3.0,0.8500000000000003,4.5,L0,6.0,3.3

0.9,3.0,0.8500000000000003,4.5,L50,6.0,3.2

0.9,3.0,0.8500000000000003,4.5,L100,6.0,1.93

0.9,3.0,0.8500000000000003,5.0,L0,6.0,3.78

0.9,3.0,0.8500000000000003,5.0,L50,6.0,2.33

0.9,3.0,0.8500000000000003,5.0,L100,6.0,2.36

0.9,3.0,0.9000000000000004,1.0,L0,6.0,0.55

0.9,3.0,0.9000000000000004,1.0,L50,6.0,0.06

0.9,3.0,0.9000000000000004,1.0,L100,6.0,0.09

0.9,3.0,0.9000000000000004,1.5,L0,6.0,1.55

0.9,3.0,0.9000000000000004,1.5,L50,6.0,0.37

0.9,3.0,0.9000000000000004,1.5,L100,6.0,0.22

0.9,3.0,0.9000000000000004,2.0,L0,6.0,2.12

0.9,3.0,0.9000000000000004,2.0,L50,6.0,0.68

0.9,3.0,0.9000000000000004,2.0,L100,6.0,0.29

0.9,3.0,0.9000000000000004,2.5,L0,6.0,2.88

0.9,3.0,0.9000000000000004,2.5,L50,6.0,1.35

0.9,3.0,0.9000000000000004,2.5,L100,6.0,0.49

0.9,3.0,0.9000000000000004,3.0,L0,6.0,2.44

0.9,3.0,0.9000000000000004,3.0,L50,6.0,1.91

0.9,3.0,0.9000000000000004,3.0,L100,6.0,1.0

0.9,3.0,0.9000000000000004,3.5,L0,6.0,3.53

0.9,3.0,0.9000000000000004,3.5,L50,6.0,2.11

0.9,3.0,0.9000000000000004,3.5,L100,6.0,1.12

0.9,3.0,0.9000000000000004,4.0,L0,6.0,3.53

0.9,3.0,0.9000000000000004,4.0,L50,6.0,2.58

0.9,3.0,0.9000000000000004,4.0,L100,6.0,1.38

0.9,3.0,0.9000000000000004,4.5,L0,6.0,2.88

0.9,3.0,0.9000000000000004,4.5,L50,6.0,3.01

0.9,3.0,0.9000000000000004,4.5,L100,6.0,1.52

0.9,3.0,0.9000000000000004,5.0,L0,6.0,3.74

0.9,3.0,0.9000000000000004,5.0,L50,6.0,2.75

0.9,3.0,0.9000000000000004,5.0,L100,6.0,1.97

0.9,3.0,0.9500000000000004,1.0,L0,6.0,0.83

0.9,3.0,0.9500000000000004,1.0,L50,6.0,0.01

0.9,3.0,0.9500000000000004,1.0,L100,6.0,0.01

0.9,3.0,0.9500000000000004,1.5,L0,6.0,2.33

0.9,3.0,0.9500000000000004,1.5,L50,6.0,0.29

0.9,3.0,0.9500000000000004,1.5,L100,6.0,0.23

0.9,3.0,0.9500000000000004,2.0,L0,6.0,2.14

0.9,3.0,0.9500000000000004,2.0,L50,6.0,0.7

0.9,3.0,0.9500000000000004,2.0,L100,6.0,0.37

0.9,3.0,0.9500000000000004,2.5,L0,6.0,2.48

0.9,3.0,0.9500000000000004,2.5,L50,6.0,0.95

0.9,3.0,0.9500000000000004,2.5,L100,6.0,0.68

0.9,3.0,0.9500000000000004,3.0,L0,6.0,3.57

0.9,3.0,0.9500000000000004,3.0,L50,6.0,1.64

0.9,3.0,0.9500000000000004,3.0,L100,6.0,0.79

0.9,3.0,0.9500000000000004,3.5,L0,6.0,3.18

0.9,3.0,0.9500000000000004,3.5,L50,6.0,1.88

0.9,3.0,0.9500000000000004,3.5,L100,6.0,1.35

0.9,3.0,0.9500000000000004,4.0,L0,6.0,3.19

0.9,3.0,0.9500000000000004,4.0,L50,6.0,2.59

0.9,3.0,0.9500000000000004,4.0,L100,6.0,1.32

0.9,3.0,0.9500000000000004,4.5,L0,6.0,3.79

0.9,3.0,0.9500000000000004,4.5,L50,6.0,2.57

0.9,3.0,0.9500000000000004,4.5,L100,6.0,1.68

0.9,3.0,0.9500000000000004,5.0,L0,6.0,4.16

0.9,3.0,0.9500000000000004,5.0,L50,6.0,2.86

0.9,3.0,0.9500000000000004,5.0,L100,6.0,1.79

0.9,3.0,1.0000000000000004,1.0,L0,6.0,0.84

0.9,3.0,1.0000000000000004,1.0,L50,6.0,0.01

0.9,3.0,1.0000000000000004,1.0,L100,6.0,0.05

0.9,3.0,1.0000000000000004,1.5,L0,6.0,1.75

0.9,3.0,1.0000000000000004,1.5,L50,6.0,0.2

0.9,3.0,1.0000000000000004,1.5,L100,6.0,0.15

0.9,3.0,1.0000000000000004,2.0,L0,6.0,2.51

0.9,3.0,1.0000000000000004,2.0,L50,6.0,0.85

0.9,3.0,1.0000000000000004,2.0,L100,6.0,0.36

0.9,3.0,1.0000000000000004,2.5,L0,6.0,2.53

0.9,3.0,1.0000000000000004,2.5,L50,6.0,1.17

0.9,3.0,1.0000000000000004,2.5,L100,6.0,0.62

0.9,3.0,1.0000000000000004,3.0,L0,6.0,3.51

0.9,3.0,1.0000000000000004,3.0,L50,6.0,1.82

0.9,3.0,1.0000000000000004,3.0,L100,6.0,0.92

0.9,3.0,1.0000000000000004,3.5,L0,6.0,3.25

0.9,3.0,1.0000000000000004,3.5,L50,6.0,2.18

0.9,3.0,1.0000000000000004,3.5,L100,6.0,1.16

0.9,3.0,1.0000000000000004,4.0,L0,6.0,3.35

0.9,3.0,1.0000000000000004,4.0,L50,6.0,2.29

0.9,3.0,1.0000000000000004,4.0,L100,6.0,1.55

0.9,3.0,1.0000000000000004,4.5,L0,6.0,3.42

0.9,3.0,1.0000000000000004,4.5,L50,6.0,2.66

0.9,3.0,1.0000000000000004,4.5,L100,6.0,1.85

0.9,3.0,1.0000000000000004,5.0,L0,6.0,3.28

0.9,3.0,1.0000000000000004,5.0,L50,6.0,3.07

0.9,3.0,1.0000000000000004,5.0,L100,6.0,2.12

0.9,3.5,0.5,1.0,L0,6.0,0.75

0.9,3.5,0.5,1.0,L50,6.0,0.05

0.9,3.5,0.5,1.0,L100,6.0,0.04

0.9,3.5,0.5,1.5,L0,6.0,1.84

0.9,3.5,0.5,1.5,L50,6.0,0.21

0.9,3.5,0.5,1.5,L100,6.0,0.23

0.9,3.5,0.5,2.0,L0,6.0,2.06

0.9,3.5,0.5,2.0,L50,6.0,0.74

0.9,3.5,0.5,2.0,L100,6.0,0.43

0.9,3.5,0.5,2.5,L0,6.0,2.95

0.9,3.5,0.5,2.5,L50,6.0,1.58

0.9,3.5,0.5,2.5,L100,6.0,0.74

0.9,3.5,0.5,3.0,L0,6.0,3.2

0.9,3.5,0.5,3.0,L50,6.0,1.72

0.9,3.5,0.5,3.0,L100,6.0,0.92

0.9,3.5,0.5,3.5,L0,6.0,3.53

0.9,3.5,0.5,3.5,L50,6.0,1.96

0.9,3.5,0.5,3.5,L100,6.0,1.39

0.9,3.5,0.5,4.0,L0,6.0,3.28

0.9,3.5,0.5,4.0,L50,6.0,2.36

0.9,3.5,0.5,4.0,L100,6.0,1.54

0.9,3.5,0.5,4.5,L0,6.0,3.94

0.9,3.5,0.5,4.5,L50,6.0,2.28

0.9,3.5,0.5,4.5,L100,6.0,1.84

0.9,3.5,0.5,5.0,L0,6.0,3.61

0.9,3.5,0.5,5.0,L50,6.0,2.71

0.9,3.5,0.5,5.0,L100,6.0,1.93

0.9,3.5,0.55,1.0,L0,6.0,0.71

0.9,3.5,0.55,1.0,L50,6.0,0.02

0.9,3.5,0.55,1.0,L100,6.0,0.04

0.9,3.5,0.55,1.5,L0,6.0,1.88

0.9,3.5,0.55,1.5,L50,6.0,0.34

0.9,3.5,0.55,1.5,L100,6.0,0.18

0.9,3.5,0.55,2.0,L0,6.0,1.98

0.9,3.5,0.55,2.0,L50,6.0,0.85

0.9,3.5,0.55,2.0,L100,6.0,0.36

0.9,3.5,0.55,2.5,L0,6.0,2.96

0.9,3.5,0.55,2.5,L50,6.0,1.23

0.9,3.5,0.55,2.5,L100,6.0,0.73

0.9,3.5,0.55,3.0,L0,6.0,3.21

0.9,3.5,0.55,3.0,L50,6.0,1.91

0.9,3.5,0.55,3.0,L100,6.0,0.88

0.9,3.5,0.55,3.5,L0,6.0,3.17

0.9,3.5,0.55,3.5,L50,6.0,1.96

0.9,3.5,0.55,3.5,L100,6.0,1.41

0.9,3.5,0.55,4.0,L0,6.0,2.95

0.9,3.5,0.55,4.0,L50,6.0,2.31

0.9,3.5,0.55,4.0,L100,6.0,1.54

0.9,3.5,0.55,4.5,L0,6.0,3.78

0.9,3.5,0.55,4.5,L50,6.0,2.74

0.9,3.5,0.55,4.5,L100,6.0,1.7

0.9,3.5,0.55,5.0,L0,6.0,3.72

0.9,3.5,0.55,5.0,L50,6.0,2.78

0.9,3.5,0.55,5.0,L100,6.0,2.24

0.9,3.5,0.6000000000000001,1.0,L0,6.0,0.6

0.9,3.5,0.6000000000000001,1.0,L50,6.0,0.03

0.9,3.5,0.6000000000000001,1.0,L100,6.0,0.04

0.9,3.5,0.6000000000000001,1.5,L0,6.0,1.81

0.9,3.5,0.6000000000000001,1.5,L50,6.0,0.31

0.9,3.5,0.6000000000000001,1.5,L100,6.0,0.17

0.9,3.5,0.6000000000000001,2.0,L0,6.0,2.59

0.9,3.5,0.6000000000000001,2.0,L50,6.0,0.66

0.9,3.5,0.6000000000000001,2.0,L100,6.0,0.47

0.9,3.5,0.6000000000000001,2.5,L0,6.0,3.03

0.9,3.5,0.6000000000000001,2.5,L50,6.0,1.5

0.9,3.5,0.6000000000000001,2.5,L100,6.0,0.58

0.9,3.5,0.6000000000000001,3.0,L0,6.0,3.05

0.9,3.5,0.6000000000000001,3.0,L50,6.0,1.36

0.9,3.5,0.6000000000000001,3.0,L100,6.0,0.91

0.9,3.5,0.6000000000000001,3.5,L0,6.0,3.23

0.9,3.5,0.6000000000000001,3.5,L50,6.0,2.15

0.9,3.5,0.6000000000000001,3.5,L100,6.0,1.35

0.9,3.5,0.6000000000000001,4.0,L0,6.0,3.76

0.9,3.5,0.6000000000000001,4.0,L50,6.0,2.62

0.9,3.5,0.6000000000000001,4.0,L100,6.0,1.31

0.9,3.5,0.6000000000000001,4.5,L0,6.0,3.93

0.9,3.5,0.6000000000000001,4.5,L50,6.0,2.8

0.9,3.5,0.6000000000000001,4.5,L100,6.0,1.38

0.9,3.5,0.6000000000000001,5.0,L0,6.0,3.14

0.9,3.5,0.6000000000000001,5.0,L50,6.0,2.76

0.9,3.5,0.6000000000000001,5.0,L100,6.0,1.98

0.9,3.5,0.6500000000000001,1.0,L0,6.0,0.51

0.9,3.5,0.6500000000000001,1.0,L50,6.0,0.01

0.9,3.5,0.6500000000000001,1.0,L100,6.0,0.02

0.9,3.5,0.6500000000000001,1.5,L0,6.0,1.65

0.9,3.5,0.6500000000000001,1.5,L50,6.0,0.19

0.9,3.5,0.6500000000000001,1.5,L100,6.0,0.19

0.9,3.5,0.6500000000000001,2.0,L0,6.0,2.82

0.9,3.5,0.6500000000000001,2.0,L50,6.0,0.68

0.9,3.5,0.6500000000000001,2.0,L100,6.0,0.41

0.9,3.5,0.6500000000000001,2.5,L0,6.0,3.0

0.9,3.5,0.6500000000000001,2.5,L50,6.0,1.35

0.9,3.5,0.6500000000000001,2.5,L100,6.0,0.65

0.9,3.5,0.6500000000000001,3.0,L0,6.0,3.22

0.9,3.5,0.6500000000000001,3.0,L50,6.0,1.64

0.9,3.5,0.6500000000000001,3.0,L100,6.0,0.94

0.9,3.5,0.6500000000000001,3.5,L0,6.0,3.39

0.9,3.5,0.6500000000000001,3.5,L50,6.0,1.89

0.9,3.5,0.6500000000000001,3.5,L100,6.0,0.93

0.9,3.5,0.6500000000000001,4.0,L0,6.0,3.16

0.9,3.5,0.6500000000000001,4.0,L50,6.0,2.81

0.9,3.5,0.6500000000000001,4.0,L100,6.0,1.52

0.9,3.5,0.6500000000000001,4.5,L0,6.0,3.17

0.9,3.5,0.6500000000000001,4.5,L50,6.0,2.59

0.9,3.5,0.6500000000000001,4.5,L100,6.0,1.52

0.9,3.5,0.6500000000000001,5.0,L0,6.0,3.84

0.9,3.5,0.6500000000000001,5.0,L50,6.0,2.57

0.9,3.5,0.6500000000000001,5.0,L100,6.0,1.91

0.9,3.5,0.7000000000000002,1.0,L0,6.0,0.81

